employee_id;month_info_id;sum
5711;115;1157,11
5712;115;1483,98
5713;115;2662,76
5714;115;4331,52
5715;115;1254,01
5716;115;5424,07
5717;115;1155,1
5718;115;5098,06
5719;115;2606,7
5720;115;1691,68
5721;115;1148,45
5722;115;3483,22
5723;115;2929,82
5724;115;5304,46
5725;115;2280,81
5726;115;5630,17
5727;115;4527,91
5728;115;4262,32
5729;115;3288,24
5730;115;2372,87
5731;115;2375,58
5732;115;4789,67
5733;115;2435,47
5734;115;1032,21
5735;115;3379,04
5736;115;2934,13
5737;115;5215,44
5738;115;4319,46
5739;115;4111,2
5740;115;5602,05
5741;115;3303,07
5742;115;3043,78
5743;115;2599,49
5744;115;5753,17
5745;115;5452,57
5746;115;3012,85
5747;115;1343,45
5748;115;3658
5749;115;4574,49
5750;115;1450,36
5751;115;1688,94
5752;115;2291,61
5753;115;1352,85
5754;115;2689,6
5755;115;2632,17
5756;115;2327,21
5757;115;3511,08
5758;115;1183,2
5759;115;2730,91
5760;116;5085,23
5761;116;2497,35
5762;116;4751,03
5763;116;1722,83
5764;116;3570,63
5765;116;2098,77
5766;116;4819,97
5767;116;5003,25
5768;116;4787,19
5769;116;2798,12
5770;116;4920,45
5771;116;5845,25
5772;116;2432,04
5773;116;5847,46
5774;116;4801,22
5775;116;3536,48
5776;116;4356,34
5777;116;4845,41
5778;116;4661,69
5779;116;2427,55
5780;116;2699,36
5781;116;2737,9
5782;116;2581,71
5783;116;2278,73
5784;116;1081,38
5785;116;1823,03
5786;116;5684,66
5787;116;2736,18
5788;116;3257,86
5789;116;5487,54
5790;116;2102,98
5791;116;1228,37
5792;116;5568,77
5793;116;2987,55
5794;116;1267,27
5795;116;2385,19
5796;116;2772,13
5797;116;3677,63
5798;116;1669,32
5799;116;4802,25
5800;116;4375,27
5801;116;1218,6
5802;116;3397,32
5803;116;1440,16
5804;116;1348,68
5805;116;3135,23
5806;116;3839,22
5807;116;2660,38
5808;116;3348,44
5809;116;2753,45
5810;117;5105,02
5811;117;3110,26
5812;117;4628,42
5813;117;5573,99
5814;117;1894,02
5815;117;4455,82
5816;117;5510,49
5817;117;4474,52
5818;117;4628,41
5819;117;5032,96
5820;117;5669,85
5821;117;4708,19
5822;117;4614,15
5823;117;1262,71
5824;117;3830,74
5825;117;1665,48
5826;117;4133,15
5827;117;5915,63
5828;117;5315,38
5829;117;4062,47
5830;117;1648,78
5831;117;1976,91
5832;117;2655,63
5833;117;1635,14
5834;117;1665,34
5835;117;4715,99
5836;117;4833,05
5837;117;1394,43
5838;117;3966,58
5839;117;4658,94
5840;117;2893,84
5841;117;1654,09
5842;117;2774,71
5843;117;4904,4
5844;117;2233,48
5845;117;1296,1
5846;117;1680,42
5847;117;2655,96
5848;117;4951,67
5849;117;1363,56
5850;117;4838,32
5851;117;3824,07
5852;117;5107,25
5853;117;5028
5854;117;2058,23
5855;117;3701,81
5856;117;2130,44
5857;117;4243,81
5858;117;1050,44
5859;117;4445,84
5860;118;4408,4
5861;118;3448,61
5862;118;3511,68
5863;118;4778,25
5864;118;4257,9
5865;118;3615,23
5866;118;1156,09
5867;118;1514,84
5868;118;5436,55
5869;118;5655,62
5870;118;3657,64
5871;118;2986,79
5872;118;2442,3
5873;118;4654,13
5874;118;1106,39
5875;118;1185,91
5876;118;4905,79
5877;118;3173,4
5878;118;5121,68
5879;118;5344,66
5880;118;1104,71
5881;118;5644,5
5882;118;2676,29
5883;118;5570,65
5884;118;2523,91
5885;118;1705,98
5886;118;3909,95
5887;118;3814,48
5888;118;2503,27
5889;118;3141,42
5890;118;1064,26
5891;118;1643,19
5892;118;3417,21
5893;118;4137,71
5894;118;4610,78
5895;118;4866,34
5896;118;1542,16
5897;118;2795,62
5898;118;5990,83
5899;118;1555,8
5900;118;1249,37
5901;118;1067,99
5902;118;2434,9
5903;118;4371,62
5904;118;4356,61
5905;118;4703,12
5906;118;5231,39
5907;118;2609,85
5908;118;5088,48
5909;118;3493,42
5910;119;5391,07
5911;119;1709,47
5912;119;4928,06
5913;119;4990,93
5914;119;5837,65
5915;119;3385,82
5916;119;2317,67
5917;119;5927,21
5918;119;3920,45
5919;119;2066,04
5920;119;1508,37
5921;119;4732,02
5922;119;3261,01
5923;119;4913,68
5924;119;3239,11
5925;119;2930,01
5926;119;5284,77
5927;119;5008,26
5928;119;3102,86
5929;119;4864,48
5930;119;4942,93
5931;119;1335,11
5932;119;4040,07
5933;119;5191
5934;119;3792,64
5935;119;2870,74
5936;119;1631,6
5937;119;3087,56
5938;119;1721,75
5939;119;1925,75
5940;119;1379,14
5941;119;5655,04
5942;119;2912,52
5943;119;1115,9
5944;119;2111,51
5945;119;4771,1
5946;119;4137,49
5947;119;1550,81
5948;119;4810,43
5949;119;3138,54
5950;119;5627,48
5951;119;2047,37
5952;119;5574,88
5953;119;5137,06
5954;119;3693,13
5955;119;3943,95
5956;119;4249,7
5957;119;5980,66
5958;119;1304,03
5959;119;5276,82
5960;120;4262,92
5961;120;2353,28
5962;120;4982,14
5963;120;4398,7
5964;120;1525,92
5965;120;1646,62
5966;120;1186,07
5967;120;3880,93
5968;120;1612,47
5969;120;4453,83
5970;120;1034,89
5971;120;2817,14
5972;120;3483,56
5973;120;3081,53
5974;120;4779,33
5975;120;4220,62
5976;120;3851,02
5977;120;5422,63
5978;120;1525,83
5979;120;1028,95
5980;120;4765,88
5981;120;3858,16
5982;120;3426,58
5983;120;2261,48
5984;120;1081,6
5985;120;3538,44
5986;120;3164,15
5987;120;4084,71
5988;120;4912,08
5989;120;4106,38
5990;120;5745,28
5991;120;1515,55
5992;120;5558
5993;120;1971,9
5994;120;3611,64
5995;120;2141,31
5996;120;1135,38
5997;120;2798,22
5998;120;5373,34
5999;120;4153,99
6000;120;2134,94
6001;120;2227
6002;120;3608,15
6003;120;3325,26
6004;120;1769,11
6005;120;3913,45
6006;120;4977,75
6007;120;4554,32
6008;120;3258,36
6009;120;3394,43
6010;121;1996,45
6011;121;1118,89
6012;121;1182,65
6013;121;5636,3
6014;121;1106,41
6015;121;5525,87
6016;121;5325,66
6017;121;5109,37
6018;121;2200,02
6019;121;2444,47
6020;121;1533,6
6021;121;3516,35
6022;121;1429,33
6023;121;2844,88
6024;121;4774,37
6025;121;3136,53
6026;121;5121,85
6027;121;3806,29
6028;121;2858,47
6029;121;5684,92
6030;121;4445,72
6031;121;3979,3
6032;121;4689,53
6033;121;3281,23
6034;121;1382,78
6035;121;3079,07
6036;121;3623,48
6037;121;4653,01
6038;121;3310,43
6039;121;1660,31
6040;121;3299,1
6041;121;1233,05
6042;121;4347,95
6043;121;4863,96
6044;121;2923,85
6045;121;3173,88
6046;121;3586,63
6047;121;2601,22
6048;121;2942,95
6049;121;3060,27
6050;121;1496,36
6051;121;1520,57
6052;121;3819,99
6053;121;2968,94
6054;121;3035,7
6055;121;5565,07
6056;121;2672,13
6057;121;5620,03
6058;121;3787,73
6059;121;5762,63
6060;122;4858,29
6061;122;3211,13
6062;122;2467,73
6063;122;4651,35
6064;122;5957,24
6065;122;3864,46
6066;122;4598,24
6067;122;5038,34
6068;122;4076,31
6069;122;5753,72
6070;122;1147,88
6071;122;4257,34
6072;122;5254,63
6073;122;4599,23
6074;122;3562,96
6075;122;2905,21
6076;122;1977,62
6077;122;3450,5
6078;122;2064,52
6079;122;5501
6080;122;2093,14
6081;122;5967,12
6082;122;2784,96
6083;122;2696,05
6084;122;3814,61
6085;122;3490,63
6086;122;3569,95
6087;122;4974,69
6088;122;5099,53
6089;122;1004,37
6090;122;3895,79
6091;122;3550,76
6092;122;1755,12
6093;122;4091,21
6094;122;4224,82
6095;122;1421,51
6096;122;3525,27
6097;122;4700,38
6098;122;1366,53
6099;122;1114,44
6100;122;2047,26
6101;122;2694,85
6102;122;3548,92
6103;122;4535,18
6104;122;3230,77
6105;122;1074,95
6106;122;1243,67
6107;122;4498,69
6108;122;1930,59
6109;122;2769,84
6110;123;2070,95
6111;123;1961,6
6112;123;2454,99
6113;123;1764,04
6114;123;4419,13
6115;123;5088,35
6116;123;3132,49
6117;123;1539,82
6118;123;4883,01
6119;123;1655,16
6120;123;2055,61
6121;123;5273,17
6122;123;1443,3
6123;123;4717,62
6124;123;1632,47
6125;123;3073,29
6126;123;5536,32
6127;123;1763,91
6128;123;3950,86
6129;123;3299,23
6130;123;4164,46
6131;123;5922,09
6132;123;4164,17
6133;123;5300,99
6134;123;3214,26
6135;123;1029,57
6136;123;3582,7
6137;123;2910,23
6138;123;3468,08
6139;123;1938,49
6140;123;1106,81
6141;123;2034,91
6142;123;4322,56
6143;123;5435,17
6144;123;3145,02
6145;123;1168,04
6146;123;2299,87
6147;123;3939,84
6148;123;2325,29
6149;123;2441,29
6150;123;4278,89
6151;123;5855,28
6152;123;1914,59
6153;123;4016,29
6154;123;2409,74
6155;123;4416,18
6156;123;3451,68
6157;123;5912,71
6158;123;3269,22
6159;123;5470,57
6160;124;1659,14
6161;124;1714,38
6162;124;1567,14
6163;124;2471,32
6164;124;3301,52
6165;124;3474,13
6166;124;5343,13
6167;124;1342,11
6168;124;3229,71
6169;124;5950,1
6170;124;1096,83
6171;124;2627,92
6172;124;4088,7
6173;124;4306,08
6174;124;3770,51
6175;124;3795,29
6176;124;2867,98
6177;124;5735,71
6178;124;2303,49
6179;124;1769,88
6180;124;4023,21
6181;124;3666,29
6182;124;4059,4
6183;124;4211,35
6184;124;2588,63
6185;124;2953,05
6186;124;2009,91
6187;124;4160,13
6188;124;5953,23
6189;124;5242,09
6190;124;2982,17
6191;124;5660,02
6192;124;1373,94
6193;124;2031,44
6194;124;1145,12
6195;124;2519,18
6196;124;2016,49
6197;124;1398,13
6198;124;2755,22
6199;124;2079,97
6200;124;1460,52
6201;124;4709,66
6202;124;4552,98
6203;124;4919,29
6204;124;4206,96
6205;124;4308,69
6206;124;1354,91
6207;124;5132,96
6208;124;2261,52
6209;124;4379,7
6210;125;1079,17
6211;125;2015,9
6212;125;1336,61
6213;125;4115,26
6214;125;2213,71
6215;125;4138,32
6216;125;3410,97
6217;125;2285,19
6218;125;3004,63
6219;125;3513,21
6220;125;4708,03
6221;125;3070,09
6222;125;5151,57
6223;125;1377,38
6224;125;1032,2
6225;125;1272,45
6226;125;1365,66
6227;125;5177,73
6228;125;2415,59
6229;125;1835,43
6230;125;1981,29
6231;125;5535,04
6232;125;3534,4
6233;125;1806,16
6234;125;5585,42
6235;125;3031,66
6236;125;1298,72
6237;125;4052,81
6238;125;3942,7
6239;125;3420,33
6240;125;5406,13
6241;125;2960,21
6242;125;2070,05
6243;125;5783,71
6244;125;2386,35
6245;125;4646,07
6246;125;3218,56
6247;125;2551,01
6248;125;4590,13
6249;125;2491,47
6250;125;5847,17
6251;125;1076,54
6252;125;2327,5
6253;125;1573,85
6254;125;1325,48
6255;125;3462,42
6256;125;1600,22
6257;125;4439,89
6258;125;2732,03
6259;125;3225,21
6260;126;1866,14
6261;126;5680,21
6262;126;2481,73
6263;126;1879,39
6264;126;3835,38
6265;126;3745,26
6266;126;4606,37
6267;126;2939,41
6268;126;3103,7
6269;126;2393,01
6270;126;4316,97
6271;126;2720,3
6272;126;5512,2
6273;126;3267,63
6274;126;2055,46
6275;126;5570,95
6276;126;2668,78
6277;126;5783,71
6278;126;2810,35
6279;126;5161,39
6280;126;1402,68
6281;126;4722,51
6282;126;2027,47
6283;126;2770,92
6284;126;5589,99
6285;126;2343,84
6286;126;3943,27
6287;126;1861,76
6288;126;5459,93
6289;126;4253,67
6290;126;2098,49
6291;126;3319,17
6292;126;3319,48
6293;126;4329,87
6294;126;1307,33
6295;126;5408,59
6296;126;1370,74
6297;126;1177,03
6298;126;2998,71
6299;126;4616,18
6300;126;1134,35
6301;126;1928,67
6302;126;1525,02
6303;126;1203,21
6304;126;5026,04
6305;126;4264,74
6306;126;3967,81
6307;126;5556,02
6308;126;4384,53
6309;126;4518,54
6310;127;2893,78
6311;127;5241,92
6312;127;1391,08
6313;127;4529,94
6314;127;2920,74
6315;127;2666,88
6316;127;1641,85
6317;127;2786,29
6318;127;4816,87
6319;127;1997,65
6320;127;3887,14
6321;127;5917,12
6322;127;2492,19
6323;127;1210,64
6324;127;2906,6
6325;127;2392,12
6326;127;5361,6
6327;127;3256,63
6328;127;2364,48
6329;127;4213,28
6330;127;1429,93
6331;127;1822,1
6332;127;4255,57
6333;127;4641,93
6334;127;3686,08
6335;127;3972,82
6336;127;3060,42
6337;127;1753,4
6338;127;1315,54
6339;127;5399,64
6340;127;3062,79
6341;127;2973,01
6342;127;3414,65
6343;127;5262,53
6344;127;3415,49
6345;127;2775,83
6346;127;2511,71
6347;127;4035,04
6348;127;3339,81
6349;127;2274,67
6350;127;4268,35
6351;127;3014,29
6352;127;3256,08
6353;127;4877,29
6354;127;1191,63
6355;127;4830,05
6356;127;5444,61
6357;127;5164,81
6358;127;4328,01
6359;127;1257,23
6360;128;4979,1
6361;128;5258,71
6362;128;3427,65
6363;128;5469,19
6364;128;1960,07
6365;128;3460,52
6366;128;2569,93
6367;128;5486,86
6368;128;3618,68
6369;128;5200,67
6370;128;2772,42
6371;128;4687,27
6372;128;5042,1
6373;128;2645,63
6374;128;1543,38
6375;128;4759,86
6376;128;2561,64
6377;128;5639,05
6378;128;3919,88
6379;128;5404,15
6380;128;1134,73
6381;128;5771,28
6382;128;4555,16
6383;128;3391,49
6384;128;4814,95
6385;128;1437,39
6386;128;4987,42
6387;128;4605,23
6388;128;5658,67
6389;128;4463,95
6390;128;4908,97
6391;128;2911,66
6392;128;4252,49
6393;128;2201,04
6394;128;3600,23
6395;128;2039,4
6396;128;4004,96
6397;128;5468,28
6398;128;3438,44
6399;128;5564,07
6400;128;5453,6
6401;128;4994,09
6402;128;3605,95
6403;128;3085,74
6404;128;3115,34
6405;128;4075,08
6406;128;2354,25
6407;128;3820,43
6408;128;3128,77
6409;128;3962,4
6410;129;1072,59
6411;129;2910,97
6412;129;5937,55
6413;129;3066,06
6414;129;5574,92
6415;129;5219,48
6416;129;1899,13
6417;129;2354,64
6418;129;4967,02
6419;129;5393,37
6420;129;4193,75
6421;129;3028,89
6422;129;2635,16
6423;129;5322,89
6424;129;4530,31
6425;129;3856,08
6426;129;4959,92
6427;129;3241,31
6428;129;1110,03
6429;129;4054,99
6430;129;4239,08
6431;129;4155,99
6432;129;2907,1
6433;129;2887,88
6434;129;2940,24
6435;129;2087,39
6436;129;5632,4
6437;129;4496,33
6438;129;3648,54
6439;129;5225,13
6440;129;3767,38
6441;129;3917,91
6442;129;3560,98
6443;129;3772,68
6444;129;2299,82
6445;129;2334,14
6446;129;2200,23
6447;129;4108,01
6448;129;3952,5
6449;129;3136,84
6450;129;1750,01
6451;129;5343,35
6452;129;5205,44
6453;129;2189,06
6454;129;3701,89
6455;129;5292,79
6456;129;3459,81
6457;129;2618,97
6458;129;5006,73
6459;129;4826,25
6460;130;3611,37
6461;130;4732,47
6462;130;3257,07
6463;130;4771,94
6464;130;3579,8
6465;130;5760,22
6466;130;5634,8
6467;130;5754,78
6468;130;1115,46
6469;130;4058,02
6470;130;4407,43
6471;130;2335,38
6472;130;5195,87
6473;130;5405,66
6474;130;3356,25
6475;130;5454,02
6476;130;2022,98
6477;130;4465,87
6478;130;1991,38
6479;130;5631,45
6480;130;5632,71
6481;130;1191,57
6482;130;4552,71
6483;130;1240,76
6484;130;1008,14
6485;130;5921,2
6486;130;4732,96
6487;130;5450,63
6488;130;2802,08
6489;130;4635,29
6490;130;1566,13
6491;130;5764
6492;130;3953,21
6493;130;2699,36
6494;130;1172,37
6495;130;2086,06
6496;130;1897,26
6497;130;2971,29
6498;130;2370,12
6499;130;5019,35
6500;130;3750,79
6501;130;4701,62
6502;130;2329,33
6503;130;4666,88
6504;130;2704,04
6505;130;2929,59
6506;130;5110,2
6507;130;5072,25
6508;130;2763,89
6509;130;3293,64
6510;131;5234,94
6511;131;3600,29
6512;131;3538,67
6513;131;3841,24
6514;131;4596,61
6515;131;5102,78
6516;131;2671,72
6517;131;1665,05
6518;131;3189,49
6519;131;4261,65
6520;131;3836,57
6521;131;4862,73
6522;131;5932,07
6523;131;4331,92
6524;131;3991,59
6525;131;2705,52
6526;131;4802,41
6527;131;3758,75
6528;131;1240,89
6529;131;5694,58
6530;131;2570,1
6531;131;3210,96
6532;131;5507,44
6533;131;5691,54
6534;131;3550,94
6535;131;2797,31
6536;131;5556,31
6537;131;1360,16
6538;131;4974,41
6539;131;3131,28
6540;131;3217,8
6541;131;3575,53
6542;131;4677,45
6543;131;1178,63
6544;131;5560,7
6545;131;3268,43
6546;131;5032,24
6547;131;1480,2
6548;131;3830,1
6549;131;2358,57
6550;131;2282,19
6551;131;5964,29
6552;131;5026,7
6553;131;5283,8
6554;131;3570,91
6555;131;4524,89
6556;131;4624,97
6557;131;4266,01
6558;131;4099,46
6559;131;1099,55
6560;132;2176,92
6561;132;2413,33
6562;132;1635,66
6563;132;1476,46
6564;132;1905,98
6565;132;3231,68
6566;132;3373,66
6567;132;3167,41
6568;132;5732,69
6569;132;2703,05
6570;132;1398,82
6571;132;4232,82
6572;132;1076,82
6573;132;5883,36
6574;132;4514,72
6575;132;4037,85
6576;132;3169,53
6577;132;2449,02
6578;132;5880,67
6579;132;2280,17
6580;132;5265,8
6581;132;5479,04
6582;132;4525,45
6583;132;4172,65
6584;132;2548,68
6585;132;1821,88
6586;132;5959,91
6587;132;1717,4
6588;132;4064,93
6589;132;3751,87
6590;132;1792,14
6591;132;1846,99
6592;132;5973,88
6593;132;5332,47
6594;132;2051,15
6595;132;1708,96
6596;132;5000,03
6597;132;4864,42
6598;132;1140,52
6599;132;2001,39
6600;132;5843,76
6601;132;2875,67
6602;132;5252,54
6603;132;1217,58
6604;132;1268,51
6605;132;5582,79
6606;132;3964,44
6607;132;4766,57
6608;132;4333,6
6609;132;2412,02
6610;133;5037,27
6611;133;3329,62
6612;133;5010,58
6613;133;3744,39
6614;133;1438,4
6615;133;3820,55
6616;133;1668,54
6617;133;3572,29
6618;133;5945,81
6619;133;1103,04
6620;133;3889,64
6621;133;4818,47
6622;133;4662,88
6623;133;3924,29
6624;133;5225,83
6625;133;4506,28
6626;133;3587,95
6627;133;2949,37
6628;133;4876,65
6629;133;1169,15
6630;133;2916,55
6631;133;5115,98
6632;133;4005,53
6633;133;2144,38
6634;133;4820,36
6635;133;2598,65
6636;133;2600,12
6637;133;1964,16
6638;133;2274,61
6639;133;1468,37
6640;133;4898,14
6641;133;4934,04
6642;133;1900
6643;133;5925,97
6644;133;5473,56
6645;133;3187,51
6646;133;4019,47
6647;133;1791,52
6648;133;1415,46
6649;133;2476,14
6650;133;2811,94
6651;133;2939,45
6652;133;3310,7
6653;133;1876,01
6654;133;2776,78
6655;133;2539,79
6656;133;1772,77
6657;133;1216,5
6658;133;4892,28
6659;133;1135,53
6660;134;5498,65
6661;134;2557,44
6662;134;5534,86
6663;134;1164,2
6664;134;5063,89
6665;134;4258,28
6666;134;4369,34
6667;134;2780,04
6668;134;1342,36
6669;134;5398,71
6670;134;1434,61
6671;134;2038
6672;134;5136,41
6673;134;2771,34
6674;134;5239,75
6675;134;4591,98
6676;134;4847,94
6677;134;3088,04
6678;134;3410,17
6679;134;4607,49
6680;134;1334,75
6681;134;4284,06
6682;134;2935,79
6683;134;5487,64
6684;134;5277,72
6685;134;3862,8
6686;134;1303,71
6687;134;4659,36
6688;134;2420,83
6689;134;4609,67
6690;134;5817,14
6691;134;4534,12
6692;134;2521,24
6693;134;1000,25
6694;134;2901,55
6695;134;4164,64
6696;134;3012,94
6697;134;1603,48
6698;134;5429,32
6699;134;3067,68
6700;134;3356,53
6701;134;4270,83
6702;134;4396,48
6703;134;2473,36
6704;134;3036,84
6705;134;4873,4
6706;134;2747,04
6707;134;2079,99
6708;134;5369,08
6709;134;3516,48
6710;135;5623,51
6711;135;2588,52
6712;135;4607,38
6713;135;3778,87
6714;135;3711,12
6715;135;4250,73
6716;135;4307,09
6717;135;4211,37
6718;135;5688,27
6719;135;3103,26
6720;135;3709,95
6721;135;1146,46
6722;135;4212,6
6723;135;5212,42
6724;135;3768,98
6725;135;3344,17
6726;135;5447,53
6727;135;4229,4
6728;135;5029,35
6729;135;5687,39
6730;135;3613,06
6731;135;5805,8
6732;135;1124,68
6733;135;5814,37
6734;135;4652,82
6735;135;4202,72
6736;135;1468,65
6737;135;5497,54
6738;135;5550,14
6739;135;4893,62
6740;135;3623,01
6741;135;5226,96
6742;135;2113,19
6743;135;2041,67
6744;135;3428,79
6745;135;4193,25
6746;135;4601,59
6747;135;1590,66
6748;135;4041,08
6749;135;5983,27
6750;135;5836,73
6751;135;3459,29
6752;135;2342,17
6753;135;2904,62
6754;135;4180,64
6755;135;4266,14
6756;135;4242,31
6757;135;3766,58
6758;135;3041,43
6759;135;1672,32
6760;136;2784,96
6761;136;3627,51
6762;136;1960,39
6763;136;4301,68
6764;136;5327,84
6765;136;1189,65
6766;136;4695,17
6767;136;1012,22
6768;136;1474,69
6769;136;2894,35
6770;136;2556,76
6771;136;3977,42
6772;136;5514,99
6773;136;1434,21
6774;136;2838,1
6775;136;3377,22
6776;136;5126,16
6777;136;4581,93
6778;136;5619,73
6779;136;2417,54
6780;136;1371,91
6781;136;5932,07
6782;136;2315,21
6783;136;1372,76
6784;136;5833,19
6785;136;5252,34
6786;136;2707,76
6787;136;5485,55
6788;136;5242,06
6789;136;1969,7
6790;136;1981,06
6791;136;4876
6792;136;2793,34
6793;136;1093,31
6794;136;2212,79
6795;136;3273,25
6796;136;2705,69
6797;136;3795,67
6798;136;3587,05
6799;136;3856,23
6800;136;2642,22
6801;136;3231,49
6802;136;2648,26
6803;136;3195,52
6804;136;5880,96
6805;136;4019,68
6806;136;1887,44
6807;136;2800,38
6808;136;2501,32
6809;136;1923,07
6810;137;2658,1
6811;137;5473,8
6812;137;5091,45
6813;137;5528,84
6814;137;1993,93
6815;137;5425,84
6816;137;3419,5
6817;137;1490,41
6818;137;1798,3
6819;137;3139,36
6820;137;3514,37
6821;137;3790,38
6822;137;2775,44
6823;137;5518,5
6824;137;1586,48
6825;137;5755,84
6826;137;1090,71
6827;137;3686,73
6828;137;2819,76
6829;137;1927,54
6830;137;3429,66
6831;137;3653,81
6832;137;2324,21
6833;137;4282,16
6834;137;5898,96
6835;137;4635,44
6836;137;5099,71
6837;137;1491,58
6838;137;3260,14
6839;137;3151,54
6840;137;2903,79
6841;137;4943,71
6842;137;2735
6843;137;4692,83
6844;137;4436,13
6845;137;1986,77
6846;137;4161,2
6847;137;1035,18
6848;137;2261,95
6849;137;4188,11
6850;137;5646,41
6851;137;1651,22
6852;137;2508,69
6853;137;5269,89
6854;137;4065,09
6855;137;3060,03
6856;137;1770,7
6857;137;3742,13
6858;137;2018,63
6859;137;4525,74
6860;138;1363,67
6861;138;5506,75
6862;138;1056,43
6863;138;2466,99
6864;138;1246,73
6865;138;2094,48
6866;138;2079,06
6867;138;1404,84
6868;138;2845,02
6869;138;4422,6
6870;138;3488,08
6871;138;1825,83
6872;138;1902,62
6873;138;5951,18
6874;138;1132,01
6875;138;4999,3
6876;138;5264,67
6877;138;2662,98
6878;138;4899
6879;138;4451,47
6880;138;1426,37
6881;138;2808,76
6882;138;1631,89
6883;138;5301,24
6884;138;4745,92
6885;138;5508,83
6886;138;5340,16
6887;138;1987,24
6888;138;4906,73
6889;138;5759,14
6890;138;2466,27
6891;138;5510,77
6892;138;5065,85
6893;138;2852,57
6894;138;1797,89
6895;138;3627,16
6896;138;5057,05
6897;138;5231,91
6898;138;1532,69
6899;138;3032,91
6900;138;3076,82
6901;138;5211,7
6902;138;5689,36
6903;138;4938,39
6904;138;5269,97
6905;138;5430,42
6906;138;3641,75
6907;138;5896,74
6908;138;1055,41
6909;138;1514
6910;139;2843,59
6911;139;3448,03
6912;139;2243,64
6913;139;5903,16
6914;139;4107,76
6915;139;4294,09
6916;139;4284,44
6917;139;2940,32
6918;139;4481,61
6919;139;1262,45
6920;139;1937,42
6921;139;1875,42
6922;139;2547,58
6923;139;3792,98
6924;139;1467,18
6925;139;1472,54
6926;139;3002,42
6927;139;3523,59
6928;139;5764,46
6929;139;5317,9
6930;139;4372,04
6931;139;2883,99
6932;139;3837,1
6933;139;2702,32
6934;139;3431,37
6935;139;5831,16
6936;139;4321,07
6937;139;5661,18
6938;139;4141,49
6939;139;3119,65
6940;139;1931,92
6941;139;1834,86
6942;139;3522,47
6943;139;3318,42
6944;139;3103,86
6945;139;4890,39
6946;139;2906,84
6947;139;1857
6948;139;5326,05
6949;139;4167,58
6950;139;4763,27
6951;139;2613,91
6952;139;5685,78
6953;139;5207,61
6954;139;4728,43
6955;139;2128,69
6956;139;3712,04
6957;139;1281,68
6958;139;5199,97
6959;139;2327,11
6960;140;4721,11
6961;140;1810,81
6962;140;1556,77
6963;140;4437,24
6964;140;4854,52
6965;140;5452,07
6966;140;2094,95
6967;140;4590,39
6968;140;4838,5
6969;140;4943,6
6970;140;3084,77
6971;140;5322,07
6972;140;1356,18
6973;140;4412,99
6974;140;1912,2
6975;140;5487,86
6976;140;4196,41
6977;140;5537,12
6978;140;3977,02
6979;140;4654,83
6980;140;4128,14
6981;140;1893,12
6982;140;1651,93
6983;140;2268,15
6984;140;2697,8
6985;140;3999,77
6986;140;5667,3
6987;140;4046,68
6988;140;4029,67
6989;140;2640,01
6990;140;4515,94
6991;140;5317,24
6992;140;5286,09
6993;140;4337,14
6994;140;4542,85
6995;140;1025,86
6996;140;2081,87
6997;140;3939,89
6998;140;5679,53
6999;140;1105,73
7000;140;3350
7001;140;4329,54
7002;140;2393,15
7003;140;3110,04
7004;140;3047,19
7005;140;3128,12
7006;140;3672,62
7007;140;2503,94
7008;140;5286,53
7009;140;3261,98
7010;141;5723,74
7011;141;5655,14
7012;141;3276,35
7013;141;5866,66
7014;141;5812,54
7015;141;3385,46
7016;141;4556,07
7017;141;1978,23
7018;141;1953,84
7019;141;2548,88
7020;141;1652,53
7021;141;2929,28
7022;141;4171,61
7023;141;1321,58
7024;141;1542,4
7025;141;5050,28
7026;141;1819,29
7027;141;3855,46
7028;141;3051,49
7029;141;5087,92
7030;141;5361,38
7031;141;2008,6
7032;141;5430,08
7033;141;1433,62
7034;141;3260,05
7035;141;1240,59
7036;141;5407,04
7037;141;4756,24
7038;141;1948,25
7039;141;1171,52
7040;141;2804,38
7041;141;3142,5
7042;141;4803,49
7043;141;5640,44
7044;141;5726,3
7045;141;1891
7046;141;3567,45
7047;141;2602,17
7048;141;5755,21
7049;141;4321,15
7050;141;3071,01
7051;141;2791,81
7052;141;4892,97
7053;141;5770,69
7054;141;2440,96
7055;141;5074,62
7056;141;3448,96
7057;141;2081,94
7058;141;5515,7
7059;141;4040,01
7060;142;5743,52
7061;142;2093,73
7062;142;5314,11
7063;142;4917,18
7064;142;4873,43
7065;142;3007,7
7066;142;5787,29
7067;142;1255,8
7068;142;4046,27
7069;142;1656,07
7070;142;5536,39
7071;142;4690,07
7072;142;4259,49
7073;142;3509,42
7074;142;2334,18
7075;142;2931,81
7076;142;2281,84
7077;142;5936,41
7078;142;2512,66
7079;142;4686,39
7080;142;1512,55
7081;142;5667,14
7082;142;5155,06
7083;142;2983,55
7084;142;2200,26
7085;142;4513,55
7086;142;5924,57
7087;142;3845,5
7088;142;2544,71
7089;142;1113,66
7090;142;4505,76
7091;142;4038,58
7092;142;1320,07
7093;142;1975,31
7094;142;4137,78
7095;142;3958,67
7096;142;5682,34
7097;142;2444,44
7098;142;2307,08
7099;142;4305,89
7100;142;3089,76
7101;142;4331,74
7102;142;1994,53
7103;142;5280,91
7104;142;3696,42
7105;142;2128,11
7106;142;1430,12
7107;142;4286,42
7108;142;1236,96
7109;142;5143,91
7110;143;5628,29
7111;143;2059
7112;143;1357,43
